SETTLEMENTDATE,actual,Naive Baseline,ARIMA,SARIMA,Holt-Winters,XGBoost,XGBoost + Temp,temp_max
2025-12-22 16:30:00,9149.436666666666,8194.166666666666,6791.059092729417,7527.625074419102,8339.635805700404,10300.609,10851.339,28.8
2025-12-22 17:00:00,9419.048333333334,8673.531666666668,6791.059092729417,7527.625074419102,8578.17062488098,10327.563,10833.443,28.8
2025-12-22 17:30:00,9438.995,8984.241666666667,6791.059092729417,7527.625074419102,8797.935021037563,10324.769,10797.92,28.8
2025-12-22 18:00:00,9308.34,8951.815,6791.059092729417,7527.625074419102,8928.86171124806,10145.48,10593.07,28.8
2025-12-22 18:30:00,9303.22,8991.361666666666,6791.059092729417,7527.625074419102,9065.44210761583,9483.683,10278.143,28.8
2025-12-22 19:00:00,9221.758333333331,8850.965,6791.059092729417,7527.625074419102,9068.163465986105,8991.061,9711.676,28.8
2025-12-22 19:30:00,9118.738333333333,8686.883333333333,6791.059092729417,7527.625074419102,8930.973802992734,8799.725,9190.533,28.8
2025-12-22 20:00:00,8981.586666666668,8479.703333333333,6791.059092729417,7527.625074419102,8699.68087897783,8560.331,8669.46,28.8
2025-12-22 20:30:00,8756.973333333333,8209.081666666667,6791.059092729417,7527.625074419102,8480.015609987691,8152.978,8533.228,28.8
2025-12-22 21:00:00,8583.223333333333,7998.815,6791.059092729417,7527.625074419102,8293.565843138587,8052.573,8412.495,28.8
2025-12-22 21:30:00,8436.205,7954.63,6791.059092729417,7527.625074419102,8131.707140070828,7920.44,8192.374,28.8
2025-12-22 22:00:00,8190.903333333333,7718.610000000001,6791.059092729417,7527.625074419102,7898.526786747772,7862.5244,8066.9917,28.8
2025-12-22 22:30:00,7965.748333333333,7550.056666666666,6791.059092729417,7527.625074419102,7665.982280226126,7658.9087,7807.0254,28.8
2025-12-22 23:00:00,7778.423333333333,7321.403333333333,6791.059092729417,7527.625074419102,7473.93736708145,7675.3813,7601.8003,28.8
2025-12-22 23:30:00,7585.003333333334,7168.639999999999,6791.059092729417,7527.625074419102,7319.826480583116,7493.561,7598.1465,28.8
2025-12-23 00:00:00,7446.71,7035.756666666667,6791.062229905607,7484.59376494768,7136.082484509237,7526.9956,7550.942,32.5
2025-12-23 00:30:00,7184.738333333334,6849.153333333333,6791.062229905607,7484.59376494768,6973.871624491159,7392.0107,7386.754,32.5
2025-12-23 01:00:00,6989.966666666667,6665.458333333333,6791.062229905607,7484.59376494768,6846.368069330561,7206.888,7132.8833,32.5
2025-12-23 01:30:00,6824.846666666667,6558.913333333334,6791.062229905607,7484.59376494768,6738.5216461216405,7153.727,7072.038,32.5
2025-12-23 02:00:00,6773.238333333334,6482.415000000001,6791.062229905607,7484.59376494768,6629.073583694047,7086.6973,7017.078,32.5
2025-12-23 02:30:00,6706.005,6470.798333333333,6791.062229905607,7484.59376494768,6516.581534417719,7033.1973,6959.9614,32.5
2025-12-23 03:00:00,6655.740000000001,6396.389999999999,6791.062229905607,7484.59376494768,6431.8966478184775,7044.4014,6968.616,32.5
2025-12-23 03:30:00,6708.026666666668,6415.348333333332,6791.062229905607,7484.59376494768,6376.36010278037,7026.579,6970.722,32.5
2025-12-23 04:00:00,6765.639999999999,6582.306666666666,6791.062229905607,7484.59376494768,6379.9553863349465,7095.0522,7008.3003,32.5
2025-12-23 04:30:00,6865.84,6730.73,6791.062229905607,7484.59376494768,6403.736915086719,7143.467,7043.2964,32.5
2025-12-23 05:00:00,6999.876666666667,6944.263333333333,6791.062229905607,7484.59376494768,6481.831026491602,7260.925,7210.679,32.5
2025-12-23 05:30:00,7054.681666666666,7050.848333333332,6791.062229905607,7484.59376494768,6559.387287471476,7357.3857,7286.069,32.5
2025-12-23 06:00:00,7142.615000000001,7066.653333333333,6791.062229905607,7484.59376494768,6632.152075551416,7522.527,7504.785,32.5
2025-12-23 06:30:00,7257.911666666667,6987.961666666667,6791.062229905607,7484.59376494768,6722.436496079548,7681.251,7571.0063,32.5
2025-12-23 07:00:00,7189.421666666666,6722.23,6791.062229905607,7484.59376494768,6849.291933853874,7714.485,7577.5713,32.5
2025-12-23 07:30:00,6970.111666666667,6405.605,6791.062229905607,7484.59376494768,7008.823502872043,7716.557,7584.1626,32.5
2025-12-23 08:00:00,6644.705000000001,6054.583333333333,6791.062229905607,7484.59376494768,7053.117416121735,7633.1997,7468.2397,32.5
2025-12-23 08:30:00,6376.235000000001,5738.661666666667,6791.062229905607,7484.59376494768,6996.591206576829,7607.4204,7456.715,32.5
2025-12-23 09:00:00,6078.03,5578.011666666666,6791.062229905607,7484.59376494768,6852.570917019333,7605.9463,7566.226,32.5
2025-12-23 09:30:00,6090.131666666667,5345.071666666667,6791.062229905607,7484.59376494768,6678.267712306117,7453.437,7550.219,32.5
2025-12-23 10:00:00,6052.014999999999,5312.371666666667,6791.062229905607,7484.59376494768,6516.432116917014,7363.022,7560.9697,32.5
2025-12-23 10:30:00,5872.860000000001,5500.718333333333,6791.062229905607,7484.59376494768,6344.877147880026,7124.795,7561.331,32.5
2025-12-23 11:00:00,5806.143333333333,5664.561666666667,6791.062229905607,7484.59376494768,6281.2629767653125,7141.807,7463.62,32.5
2025-12-23 11:30:00,5862.613333333334,6038.613333333334,6791.062229905607,7484.59376494768,6209.667153470281,6968.645,7249.3887,32.5
2025-12-23 12:00:00,5914.485,7049.006666666667,6791.062229905607,7484.59376494768,6159.476937741841,6870.117,7258.3066,32.5
2025-12-23 12:30:00,6059.81,7492.316666666667,6791.062229905607,7484.59376494768,6158.313314546014,6864.2915,7401.4414,32.5
2025-12-23 13:00:00,6203.02,7972.061666666667,6791.062229905607,7484.59376494768,6180.304641351466,6955.4126,7474.6626,32.5
2025-12-23 13:30:00,6400.923333333333,8633.76,6791.062229905607,7484.59376494768,6201.266817300817,7375.4004,7919.098,32.5
2025-12-23 14:00:00,6589.419999999999,9215.26,6791.062229905607,7484.59376494768,6272.8433271175045,7860.5215,8249.195,32.5
2025-12-23 14:30:00,6893.419999999999,9341.528333333334,6791.062229905607,7484.59376494768,6327.288550257141,7866.633,8584.489,32.5
2025-12-23 15:00:00,7274.473333333332,9287.138333333334,6791.062229905607,7484.59376494768,6489.469652323626,8053.822,8692.547,32.5
2025-12-23 15:30:00,7662.315,9801.918333333331,6791.062229905607,7484.59376494768,6767.55496433957,8444.327,9079.937,32.5
2025-12-23 16:00:00,8073.996666666666,9919.69,6791.062229905607,7484.59376494768,7018.1564732996085,9008.307,9494.817,32.5
2025-12-23 16:30:00,8569.693333333333,9872.786666666669,6791.062229905607,7484.59376494768,7369.858347101874,9012.542,9598.558,32.5
2025-12-23 17:00:00,8865.641666666666,9807.858333333332,6791.062229905607,7484.59376494768,7691.837295247375,8994.074,9530.392,32.5
2025-12-23 17:30:00,9013.293333333331,9848.08,6791.062229905607,7484.59376494768,8024.6129996224945,9063.8125,9364.56,32.5
2025-12-23 18:00:00,8924.27,9854.37,6791.062229905607,7484.59376494768,8244.048876144136,8955.595,9213.239,32.5
2025-12-23 18:30:00,8751.316666666668,9826.838333333331,6791.062229905607,7484.59376494768,8421.871331700853,8888.584,9010.146,32.5
2025-12-23 19:00:00,8682.173333333334,9734.903333333334,6791.062229905607,7484.59376494768,8457.66257825289,8586.594,8863.572,32.5
2025-12-23 19:30:00,8588.468333333332,9567.358333333334,6791.062229905607,7484.59376494768,8376.340932285937,8524.4795,8601.751,32.5
2025-12-23 20:00:00,8369.606666666667,9318.058333333332,6791.062229905607,7484.59376494768,8207.347685430464,8535.447,8423.288,32.5
2025-12-23 20:30:00,8187.903333333333,8992.006666666666,6791.062229905607,7484.59376494768,8041.272838561696,8310.969,8261.644,32.5
2025-12-23 21:00:00,8076.235,8788.539999999999,6791.062229905607,7484.59376494768,7919.167470322229,8169.085,8026.038,32.5
2025-12-23 21:30:00,7975.345,8546.008333333333,6791.062229905607,7484.59376494768,7807.934066784977,7929.8257,7828.2715,32.5
2025-12-23 22:00:00,7792.788333333333,8322.463333333333,6791.062229905607,7484.59376494768,7654.774702276052,7734.68,7687.367,32.5
2025-12-23 22:30:00,7648.036666666667,8050.943333333334,6791.062229905607,7484.59376494768,7472.627073019675,7738.483,7591.5796,32.5
2025-12-23 23:00:00,7446.77,7841.224999999999,6791.062229905607,7484.59376494768,7350.351556688369,7591.733,7409.1763,32.5
2025-12-23 23:30:00,7295.028333333333,7642.533333333333,6791.062229905607,7484.59376494768,7261.530512732233,7368.5483,7275.97,32.5
2025-12-24 00:00:00,7147.508333333334,7410.46,6791.061482370135,7537.962873985948,7139.439880688387,7181.0693,7147.1143,30.0
2025-12-24 00:30:00,6956.126666666667,7161.266666666666,6791.061482370135,7537.962873985948,7031.823388059744,7012.067,6938.0415,30.0
2025-12-24 01:00:00,6766.113333333334,6991.125,6791.061482370135,7537.962873985948,6953.815492943348,6805.518,6779.3115,30.0
2025-12-24 01:30:00,6573.161666666667,6820.66,6791.061482370135,7537.962873985948,6901.3587088527565,6680.8633,6675.7446,30.0
2025-12-24 02:00:00,6478.255,6752.541666666667,6791.061482370135,7537.962873985948,6852.49235309711,6583.945,6618.9043,30.0
2025-12-24 02:30:00,6404.058333333333,6708.2266666666665,6791.061482370135,7537.962873985948,6784.933650176092,6552.5674,6532.054,30.0
2025-12-24 03:00:00,6343.276666666668,6581.525000000001,6791.061482370135,7537.962873985948,6735.619303670403,6523.8257,6511.678,30.0
2025-12-24 03:30:00,6383.215,6590.383333333332,6791.061482370135,7537.962873985948,6722.047868764971,6540.296,6525.1914,30.0
2025-12-24 04:00:00,6486.328333333334,6715.5216666666665,6791.061482370135,7537.962873985948,6760.873840469803,6610.8486,6602.3306,30.0
2025-12-24 04:30:00,6564.538333333333,6887.651666666668,6791.061482370135,7537.962873985948,6845.074595761723,6722.5327,6622.239,30.0
2025-12-24 05:00:00,6631.456666666666,7037.561666666667,6791.061482370135,7537.962873985948,6961.444844730205,6885.34,6853.1865,30.0
2025-12-24 05:30:00,6655.691666666667,7173.218333333333,6791.061482370135,7537.962873985948,7064.256698387979,6980.5366,6999.971,30.0
2025-12-24 06:00:00,6594.536666666667,7289.698333333334,6791.061482370135,7537.962873985948,7174.302878371992,7054.5483,7031.932,30.0
2025-12-24 06:30:00,6486.053333333333,7338.548333333333,6791.061482370135,7537.962873985948,7293.254575068788,7058.816,7079.649,30.0
2025-12-24 07:00:00,6306.991666666666,7389.048333333333,6791.061482370135,7537.962873985948,7464.740893903769,7019.9834,6982.688,30.0
2025-12-24 07:30:00,6062.261666666666,7229.566666666667,6791.061482370135,7537.962873985948,7613.648779075225,6876.834,6803.5645,30.0
2025-12-24 08:00:00,5766.518333333333,7172.063333333334,6791.061482370135,7537.962873985948,7704.206134931705,6711.551,6644.9683,30.0
2025-12-24 08:30:00,5474.755,6981.638333333333,6791.061482370135,7537.962873985948,7689.047966380291,6552.857,6574.3486,30.0
2025-12-24 09:00:00,5272.4766666666665,6971.018333333333,6791.061482370135,7537.962873985948,7555.513969926844,6342.7524,6288.993,30.0
2025-12-24 09:30:00,5204.426666666666,7171.678333333333,6791.061482370135,7537.962873985948,7350.770215410565,6270.8296,6166.215,30.0
2025-12-24 10:00:00,5136.118333333333,7307.818333333334,6791.061482370135,7537.962873985948,7220.568242128314,6006.6934,6011.785,30.0
2025-12-24 10:30:00,5123.808333333333,8110.973333333332,6791.061482370135,7537.962873985948,7107.465326888279,5784.016,5923.459,30.0
2025-12-24 11:00:00,5104.37,9434.843333333332,6791.061482370135,7537.962873985948,7001.300891098635,5631.988,5843.969,30.0
2025-12-24 11:30:00,5057.883333333333,8769.475,6791.061482370135,7537.962873985948,6850.088008369894,5622.5566,5910.333,30.0
2025-12-24 12:00:00,5156.175,8829.773333333333,6791.061482370135,7537.962873985948,6783.835275600823,5462.6987,5869.522,30.0
2025-12-24 12:30:00,5264.8116666666665,7249.406666666667,6791.061482370135,7537.962873985948,6705.642368130741,5457.3633,5951.488,30.0
2025-12-24 13:00:00,5420.041666666667,6429.553333333333,6791.061482370135,7537.962873985948,6751.939334307552,5532.942,6116.8286,30.0
2025-12-24 13:30:00,5677.296666666666,7071.7,6791.061482370135,7537.962873985948,6844.7113352336755,5666.467,6522.5757,30.0
2025-12-24 14:00:00,6070.206666666666,8331.348333333333,6791.061482370135,7537.962873985948,7043.714850103287,5818.8643,6774.475,30.0
2025-12-24 14:30:00,6543.738333333334,8041.476666666667,6791.061482370135,7537.962873985948,7193.704066762,6357.2397,7308.432,30.0
2025-12-24 15:00:00,7100.755,8298.361666666666,6791.061482370135,7537.962873985948,7401.465855804296,6759.8257,7471.395,30.0
2025-12-24 15:30:00,7669.900000000001,9043.695,6791.061482370135,7537.962873985948,7700.110272276733,7438.671,8009.154,30.0
2025-12-24 16:00:00,8301.208333333334,9542.866666666669,6791.061482370135,7537.962873985948,7993.051160732355,7928.729,8530.72,30.0
2025-12-24 16:30:00,8894.646666666667,10158.04,6791.061482370135,7537.962873985948,8400.436869591014,8370.579,9084.529,30.0
2025-12-24 17:00:00,9317.428333333331,10502.968333333332,6791.061482370135,7537.962873985948,8718.22934029898,8851.279,9199.963,30.0
2025-12-24 17:30:00,9652.771666666667,10616.826666666666,6791.061482370135,7537.962873985948,9003.9248590834,9051.471,9370.295,30.0
2025-12-24 18:00:00,9763.69,10672.13,6791.061482370135,7537.962873985948,9209.96146018671,9122.622,9307.78,30.0
2025-12-24 18:30:00,9581.076666666666,10250.931666666664,6791.061482370135,7537.962873985948,9381.94480806974,9101.945,9291.674,30.0
2025-12-24 19:00:00,9447.52,10108.565,6791.061482370135,7537.962873985948,9441.583893624535,8975.923,9122.948,30.0
2025-12-24 19:30:00,9228.288333333332,9907.205,6791.061482370135,7537.962873985948,9401.171997838268,8943.343,8949.789,30.0
2025-12-24 20:00:00,9046.201666666666,9485.83,6791.061482370135,7537.962873985948,9253.95149534713,8835.703,8887.536,30.0
2025-12-24 20:30:00,8764.896666666667,9151.106666666668,6791.061482370135,7537.962873985948,9115.51714995299,8563.994,8689.32,30.0
2025-12-24 21:00:00,8554.895,8796.63,6791.061482370135,7537.962873985948,9023.614199560781,8453.1,8565.509,30.0
2025-12-24 21:30:00,8330.175000000001,8584.906666666668,6791.061482370135,7537.962873985948,8947.149356848804,8408.994,8393.24,30.0
2025-12-24 22:00:00,8016.546666666666,8196.506666666666,6791.061482370135,7537.962873985948,8804.395356415354,8234.769,8172.34,30.0
2025-12-24 22:30:00,7740.373333333333,7946.935,6791.061482370135,7537.962873985948,8661.397846820837,7913.78,7987.3057,30.0
2025-12-24 23:00:00,7484.32,7731.543333333334,6791.061482370135,7537.962873985948,8555.69702742154,7652.9014,7721.5493,30.0
2025-12-24 23:30:00,7195.801666666666,7532.421666666666,6791.061482370135,7537.962873985948,8480.575145148188,7453.015,7426.067,30.0
2025-12-25 00:00:00,6947.501666666667,7298.771666666667,6791.060048501584,7480.994378584762,8402.91448383884,7216.7534,7195.067,21.6
2025-12-25 00:30:00,6704.421666666666,7049.873333333333,6791.060048501584,7480.994378584762,8315.647868799406,7096.5835,7026.883,21.6
2025-12-25 01:00:00,6492.408333333333,6846.7266666666665,6791.060048501584,7480.994378584762,8271.002313655132,6901.8687,6876.6177,21.6
2025-12-25 01:30:00,6289.358333333334,6742.016666666666,6791.060048501584,7480.994378584762,8270.695753841675,6746.5723,6686.661,21.6
2025-12-25 02:00:00,6200.303333333333,6683.508333333334,6791.060048501584,7480.994378584762,8261.541974128279,6659.099,6583.3677,21.6
2025-12-25 02:30:00,6092.86,6666.02,6791.060048501584,7480.994378584762,8230.760056775402,6594.817,6496.7236,21.6
2025-12-25 03:00:00,6032.061666666667,6627.861666666667,6791.060048501584,7480.994378584762,8217.552054372269,6527.9766,6440.974,21.6
2025-12-25 03:30:00,5965.296666666666,6656.756666666667,6791.060048501584,7480.994378584762,8233.444260534678,6552.768,6440.104,21.6
2025-12-25 04:00:00,5931.345,6785.663333333334,6791.060048501584,7480.994378584762,8316.449283949343,6631.549,6542.9575,21.6
2025-12-25 04:30:00,5923.596666666667,6921.0,6791.060048501584,7480.994378584762,8418.282492627695,6798.637,6714.375,21.6
2025-12-25 05:00:00,5961.566666666667,7108.143333333333,6791.060048501584,7480.994378584762,8563.039541743983,6860.453,6774.4585,21.6
2025-12-25 05:30:00,5879.463333333333,7153.573333333334,6791.060048501584,7480.994378584762,8678.742014130112,6945.9336,6911.6475,21.6
2025-12-25 06:00:00,5750.236666666667,7175.32,6791.060048501584,7480.994378584762,8817.72612893261,6951.0884,6926.423,21.6
2025-12-25 06:30:00,5604.701666666667,6984.606666666667,6791.060048501584,7480.994378584762,8961.312302434175,6893.286,6891.1367,21.6
2025-12-25 07:00:00,5419.821666666667,6779.763333333333,6791.060048501584,7480.994378584762,9184.120503666412,6817.801,6842.203,21.6
2025-12-25 07:30:00,5104.186666666667,6464.886666666666,6791.060048501584,7480.994378584762,9405.759541356576,6572.2583,6603.971,21.6
2025-12-25 08:00:00,4852.691666666667,6232.830000000001,6791.060048501584,7480.994378584762,9515.033258025807,6367.172,6321.3413,21.6
2025-12-25 08:30:00,4607.805,5889.711666666667,6791.060048501584,7480.994378584762,9491.537937474563,6013.472,6138.4814,21.6
2025-12-25 09:00:00,4510.8516666666665,5587.2716666666665,6791.060048501584,7480.994378584762,9355.262538604888,5614.4644,5766.777,21.6
2025-12-25 09:30:00,4459.876666666666,5406.873333333333,6791.060048501584,7480.994378584762,9155.216452663299,5458.7437,5615.2837,21.6
2025-12-25 10:00:00,4237.836666666667,5414.371666666667,6791.060048501584,7480.994378584762,8976.965273224017,5176.271,5289.9653,21.6
2025-12-25 10:30:00,3893.05,5513.993333333333,6791.060048501584,7480.994378584762,8801.930657969617,4873.3267,4942.0186,21.6
2025-12-25 11:00:00,3684.3416666666662,5512.695,6791.060048501584,7480.994378584762,8640.45702823341,4760.5513,4692.5806,21.6
2025-12-25 11:30:00,3458.9083333333333,5529.323333333334,6791.060048501584,7480.994378584762,8544.215175520354,4652.643,4601.289,21.6
2025-12-25 12:00:00,3358.736666666666,5580.043333333332,6791.060048501584,7480.994378584762,8467.087888853557,4237.478,4217.5806,21.6
2025-12-25 12:30:00,3294.77,5689.593333333333,6791.060048501584,7480.994378584762,8389.336892715803,4054.142,3885.4666,21.6
2025-12-25 13:00:00,3450.1583333333333,5851.126666666667,6791.060048501584,7480.994378584762,8395.053078224617,3869.7957,3669.4563,21.6
2025-12-25 13:30:00,3693.883333333333,6219.913333333334,6791.060048501584,7480.994378584762,8438.105814480446,4074.9963,4063.655,21.6
2025-12-25 14:00:00,4151.481666666667,6565.985000000001,6791.060048501584,7480.994378584762,8502.598342303318,4382.9575,4324.1167,21.6
2025-12-25 14:30:00,4516.445,7130.333333333333,6791.060048501584,7480.994378584762,8672.714007763203,4880.971,4711.154,21.6
2025-12-25 15:00:00,4556.815,7579.176666666666,6791.060048501584,7480.994378584762,8879.699459192789,5274.225,5079.333,21.6
2025-12-25 15:30:00,5222.56,8296.815,6791.060048501584,7480.994378584762,9124.307352541864,6096.387,5570.3345,21.6
2025-12-25 16:00:00,5613.561666666667,8895.605000000001,6791.060048501584,7480.994378584762,9365.673430146739,6457.487,5942.725,21.6
2025-12-25 16:30:00,6033.246666666666,9430.088333333331,6791.060048501584,7480.994378584762,9714.95903790654,6955.9844,6521.9937,21.6
2025-12-25 17:00:00,6280.825,9866.735,6791.060048501584,7480.994378584762,10022.649893926857,7549.7334,7045.296,21.6
2025-12-25 17:30:00,6455.208333333333,10143.065,6791.060048501584,7480.994378584762,10342.877582029194,8042.8525,7492.664,21.6
2025-12-25 18:00:00,6535.946666666667,10111.486666666666,6791.060048501584,7480.994378584762,10557.55191483192,8179.5063,7680.27,21.6
2025-12-25 18:30:00,6661.551666666666,9839.891666666666,6791.060048501584,7480.994378584762,10754.662778537873,7961.807,8010.4116,21.6
2025-12-25 19:00:00,6743.845,9705.47,6791.060048501584,7480.994378584762,10812.08514551014,7965.5137,8070.449,21.6
2025-12-25 19:30:00,6790.599999999999,9590.708333333334,6791.060048501584,7480.994378584762,10739.843780084235,7793.967,8135.5913,21.6
2025-12-25 20:00:00,6721.256666666667,9177.008333333331,6791.060048501584,7480.994378584762,10556.414128273074,7749.105,8032.1997,21.6
2025-12-25 20:30:00,6670.266666666666,8793.416666666666,6791.060048501584,7480.994378584762,10381.7474778347,7757.614,7988.9185,21.6
2025-12-25 21:00:00,6642.43,8591.276666666667,6791.060048501584,7480.994378584762,10272.303029992869,7520.789,7788.6006,21.6
2025-12-25 21:30:00,6688.671666666666,8356.603333333334,6791.060048501584,7480.994378584762,10160.435179575461,7278.9775,7765.664,21.6
2025-12-25 22:00:00,6621.7300000000005,8059.72,6791.060048501584,7480.994378584762,9969.68716119814,7187.404,7537.4526,21.6
2025-12-25 22:30:00,6546.0216666666665,7888.946666666667,6791.060048501584,7480.994378584762,9761.219075092296,7204.4897,7506.8867,21.6
2025-12-25 23:00:00,6393.583333333333,7731.731666666667,6791.060048501584,7480.994378584762,9596.23952471772,7061.3003,7392.4395,21.6
2025-12-25 23:30:00,6310.53,7563.151666666668,6791.060048501584,7480.994378584762,9466.459811348686,7029.1846,7260.036,21.6
2025-12-26 00:00:00,6184.31,7366.53,6791.059373472635,6985.042159099505,9315.734911123249,6379.1553,6723.851,17.1
2025-12-26 00:30:00,5990.13,7124.085,6791.059373472635,6985.042159099505,9169.261797958685,6153.9175,6539.6865,17.1
2025-12-26 01:00:00,5894.553333333333,6893.823333333334,6791.059373472635,6985.042159099505,9068.17791275479,6023.1553,6500.289,17.1
2025-12-26 01:30:00,5766.05,6801.041666666667,6791.059373472635,6985.042159099505,9001.81898125729,5909.116,6347.942,17.1
2025-12-26 02:00:00,5671.2266666666665,6676.908333333333,6791.059373472635,6985.042159099505,8924.635990526103,5851.8213,6183.7915,17.1
2025-12-26 02:30:00,5629.03,6588.108333333334,6791.059373472635,6985.042159099505,8831.879064217843,5753.9854,6108.8145,17.1
2025-12-26 03:00:00,5604.443333333334,6589.956666666666,6791.059373472635,6985.042159099505,8779.949889447513,5712.0176,6080.0425,17.1
2025-12-26 03:30:00,5623.145,6647.473333333332,6791.059373472635,6985.042159099505,8751.267832462869,5680.9824,6079.909,17.1
2025-12-26 04:00:00,5675.251666666667,6772.618333333333,6791.059373472635,6985.042159099505,8764.632465620858,5652.251,6111.6606,17.1
2025-12-26 04:30:00,5673.123333333333,6925.413333333334,6791.059373472635,6985.042159099505,8812.366214390937,5647.9404,6144.3545,17.1
2025-12-26 05:00:00,5682.931666666666,7069.405,6791.059373472635,6985.042159099505,8913.939145250868,5771.425,6256.393,17.1
2025-12-26 05:30:00,5712.071666666667,7141.548333333333,6791.059373472635,6985.042159099505,8992.311197609706,5785.8076,6239.1055,17.1
2025-12-26 06:00:00,5723.453333333334,7104.586666666667,6791.059373472635,6985.042159099505,9098.070802552425,5728.175,6243.9956,17.1
2025-12-26 06:30:00,5732.403333333333,6954.183333333333,6791.059373472635,6985.042159099505,9209.378886241577,5553.1353,6303.076,17.1
2025-12-26 07:00:00,5677.384999999999,6722.835,6791.059373472635,6985.042159099505,9389.234961824195,5190.0923,6076.405,17.1
2025-12-26 07:30:00,5588.098333333332,6393.68,6791.059373472635,6985.042159099505,9554.112872537693,5002.6616,5944.1807,17.1
2025-12-26 08:00:00,5569.155,6022.691666666667,6791.059373472635,6985.042159099505,9625.423370831722,4962.7266,6003.7734,17.1
2025-12-26 08:30:00,5458.513333333333,5611.46,6791.059373472635,6985.042159099505,9546.3415720777,4881.125,5951.451,17.1
2025-12-26 09:00:00,5393.331666666666,5316.545,6791.059373472635,6985.042159099505,9322.645801606192,4699.411,5879.8765,17.1
2025-12-26 09:30:00,5436.875,5247.691666666667,6791.059373472635,6985.042159099505,9039.433244566393,5013.184,5824.389,17.1
2025-12-26 10:00:00,5394.053333333333,5221.608333333334,6791.059373472635,6985.042159099505,8813.963225059575,5085.4443,5600.8945,17.1
2025-12-26 10:30:00,5212.6016666666665,5092.531666666667,6791.059373472635,6985.042159099505,8594.095816914934,4975.175,5395.2188,17.1
2025-12-26 11:00:00,5117.761666666666,5091.563333333333,6791.059373472635,6985.042159099505,8361.89083146851,5184.9136,5388.7,17.1
2025-12-26 11:30:00,5013.621666666667,5182.806666666666,6791.059373472635,6985.042159099505,8196.210706132513,5329.204,5533.88,17.1
2025-12-26 12:00:00,4994.095,5259.798333333333,6791.059373472635,6985.042159099505,8095.450225411582,5375.592,5269.952,17.1
2025-12-26 12:30:00,5113.108333333334,5367.083333333333,6791.059373472635,6985.042159099505,8070.0470777188775,5460.0815,5448.9766,17.1
2025-12-26 13:00:00,5134.375,5661.611666666667,6791.059373472635,6985.042159099505,8095.133246074421,5687.0366,5542.4854,17.1
2025-12-26 13:30:00,5202.868333333333,6039.05,6791.059373472635,6985.042159099505,8156.819589871833,5735.6025,5718.1724,17.1
2025-12-26 14:00:00,5199.428333333333,6473.813333333333,6791.059373472635,6985.042159099505,8309.08363638482,5749.531,5757.1787,17.1
2025-12-26 14:30:00,5288.97,7228.158333333333,6791.059373472635,6985.042159099505,8508.084087641902,5808.9033,5781.266,17.1
2025-12-26 15:00:00,5302.006666666667,7599.43,6791.059373472635,6985.042159099505,8668.7822662177,5877.3057,5987.67,17.1
2025-12-26 15:30:00,5363.058333333333,8483.781666666668,6791.059373472635,6985.042159099505,8864.26561095316,5914.8374,6039.5215,17.1
2025-12-26 16:00:00,5479.283333333333,8919.47,6791.059373472635,6985.042159099505,9065.794809613353,6114.014,6054.539,17.1
2025-12-26 16:30:00,5879.881666666667,9333.185,6791.059373472635,6985.042159099505,9350.621223547329,6403.304,6565.653,17.1
2025-12-26 17:00:00,6230.695,9496.076666666666,6791.059373472635,6985.042159099505,9587.686169244993,6684.01,6802.8125,17.1
2025-12-26 17:30:00,6553.07,9485.93,6791.059373472635,6985.042159099505,9839.712940916073,6877.075,7145.032,17.1
2025-12-26 18:00:00,6768.901666666668,9628.776666666668,6791.059373472635,6985.042159099505,9990.852634811263,6955.8,7253.3535,17.1
2025-12-26 18:30:00,6842.338333333333,9267.896666666667,6791.059373472635,6985.042159099505,10133.084334801893,7050.1753,7284.9688,17.1
2025-12-26 19:00:00,6991.411666666667,9562.576666666666,6791.059373472635,6985.042159099505,10147.427885100802,7036.9927,7273.3896,17.1
2025-12-26 19:30:00,7063.005,9411.978333333333,6791.059373472635,6985.042159099505,10029.7852167787,6962.705,7229.6665,17.1
2025-12-26 20:00:00,7017.838333333333,9199.765,6791.059373472635,6985.042159099505,9858.900638139372,6769.3335,7112.1465,17.1
2025-12-26 20:30:00,6910.556666666666,8905.731666666667,6791.059373472635,6985.042159099505,9671.690767681019,6582.155,7000.862,17.1
2025-12-26 21:00:00,6867.471666666667,8702.998333333333,6791.059373472635,6985.042159099505,9554.050580163614,6437.878,6952.955,17.1
2025-12-26 21:30:00,6834.118333333333,8531.843333333332,6791.059373472635,6985.042159099505,9454.266027317597,6344.4214,6831.9565,17.1
2025-12-26 22:00:00,6728.88,8282.338333333333,6791.059373472635,6985.042159099505,9295.58781165992,6373.6704,6744.1816,17.1
2025-12-26 22:30:00,6629.59,8102.3,6791.059373472635,6985.042159099505,9116.431652962829,6361.615,6741.9717,17.1
2025-12-26 23:00:00,6500.71,7829.271666666667,6791.059373472635,6985.042159099505,8973.668834164338,6342.722,6664.514,17.1
2025-12-26 23:30:00,6349.381666666667,7615.96,6791.059373472635,6985.042159099505,8879.782800125295,6361.8535,6609.4917,17.1
2025-12-27 00:00:00,6262.083333333333,7450.313333333334,6791.059387595695,6804.021830680768,8754.113385714167,5898.4883,5881.881,20.4
2025-12-27 00:30:00,6107.958333333333,7158.358333333334,6791.059387595695,6804.021830680768,8602.028644549828,5827.8213,5889.269,20.4
